"district_id","district_name","year","value"
"d18974","Baringo",2013,41.0488245931284
"d18974","Baringo",2016,71.3
"d18975","Bomet",2013,69.0179806362379
"d18975","Bomet",2016,30.6
"d18987","Bungoma",2013,71.5288035450517
"d18987","Bungoma",2016,39.3
"d18988","Busia",2013,60.6355382619974
"d18988","Busia",2016,61.6
"d18976","Elgeyo-Marakwet",2013,48.4536082474227
"d18976","Elgeyo-Marakwet",2016,72.9
"d18955","Embu",2013,65.5277145026576
"d18955","Embu",2016,98.4
"d18965","Garissa",2013,31.0344827586207
"d18965","Garissa",2016,45.1
"d18968","Homa Bay",2013,40.6886517943744
"d18968","Homa Bay",2016,25.1
"d18956","Isiolo",2013,42.1725239616613
"d18956","Isiolo",2016,70.7
"d18991","Kajiado",2013,60.9798270893372
"d18991","Kajiado",2016,84.3
"d18989","Kakamega",2013,83.4973292100084
"d18989","Kakamega",2016,32.4
"d18977","Kericho",2013,64.3445218492717
"d18977","Kericho",2016,79
"d18943","Kiambu",2013,80.4560954816709
"d18943","Kiambu",2016,90.3
"d18949","Kilifi",2013,47.9479479479479
"d18949","Kilifi",2016,70
"d18944","Kirinyaga",2013,82.8793774319066
"d18944","Kirinyaga",2016,87
"d18969","Kisii",2013,63.9591836734694
"d18969","Kisii",2016,41.3
"d18970","Kisumu",2013,56.2169312169312
"d18970","Kisumu",2016,96.3
"d18957","Kitui",2013,54.014598540146
"d18957","Kitui",2016,56.8
"d18950","Kwale",2013,34.0163934426229
"d18950","Kwale",2016,33.7
"d18978","Laikipia",2013,72.2599418040737
"d18978","Laikipia",2016,42.3
"d18951","Lamu",2013,57.2072072072072
"d18951","Lamu",2016,70
"d18958","Machakos",2013,62.7599243856333
"d18958","Machakos",2016,83.5
"d18959","Makueni",2013,56.3538873994638
"d18959","Makueni",2016,88
"d18966","Mandera",2013,16.3346613545817
"d18966","Mandera",2016,40.9
"d18960","Marsabit",2013,25.8347978910369
"d18960","Marsabit",2016,26
"d18961","Meru",2013,78.0976220275344
"d18961","Meru",2016,48.7
"d18971","Migori",2013,51.3588463671658
"d18971","Migori",2016,37.9
"d18952","Mombasa",2013,81.2058057312988
"d18952","Mombasa",2016,86.3
"d18946","Murang'a",2013,69.1044192412984
"d18946","Murang'a",2016,65.6
"d18964","Nairobi",2013,86.8426395939086
"d18964","Nairobi",2016,91.9
"d18979","Nakuru",2013,76.8667642752562
"d18979","Nakuru",2016,62.1
"d18980","Nandi",2013,72.680077871512
"d18980","Nandi",2016,71
"d18981","Narok",2013,36.7021276595745
"d18981","Narok",2016,42.1
"d18962","Nithi",2013,60.5855855855856
"d18962","Nithi",2016,96.3
"d18972","Nyamira",2013,66.8702290076336
"d18972","Nyamira",2016,40.4
"d18947","Nyandarua",2013,74.0792216817234
"d18947","Nyandarua",2016,81.8
"d18948","Nyeri",2013,74.3182944967774
"d18948","Nyeri",2016,55.2
"d18982","Samburu",2013,21.5644820295983
"d18982","Samburu",2016,31.5
"d18973","Siaya",2013,47.8894472361809
"d18973","Siaya",2016,43.7
"d18953","Taita Taveta",2013,67.7918424753868
"d18953","Taita Taveta",2016,98.8
"d18954","Tana River",2013,22.9957805907173
"d18954","Tana River",2016,60.6
"d18983","Trans-Nzoia",2013,74.9706227967097
"d18983","Trans-Nzoia",2016,36.1
"d18984","Turkana",2013,12.1753246753247
"d18984","Turkana",2016,31.9
"d18985","Uasin Gishu",2013,78.596144340089
"d18985","Uasin Gishu",2016,83.2
"d18990","Vihiga",2013,85.6447688564477
"d18990","Vihiga",2016,43.2
"d18967","Wajir",2013,7.44920993227991
"d18967","Wajir",2016,6.2
"d18986","West Pokot",2013,26.7590618336887
"d18986","West Pokot",2016,27.3
